feature_name,f_score,p_value,rank_metric
ac_egemaps_hammarbergindexv_sma3nz_amean,0.292651193262398,0.5898630517031301,0.292651193262398
ac_egemaps_mfcc1_sma3_stddevnorm,0.28377377644885493,0.595551199229702,0.28377377644885493
ac_egemaps_mfcc2v_sma3nz_stddevnorm,0.2774180408774343,0.5996943004226836,0.2774180408774343
ac_egemaps_f3frequency_sma3nz_amean,0.26921769567394316,0.6051305312161536,0.26921769567394316
ac_egemaps_slopev500_1500_sma3nz_stddevnorm,0.26629818619969486,0.607091373745398,0.26629818619969486
ac_egemaps_stddevunvoicedsegmentlength,0.2500902083045592,0.6182321481079256,0.2500902083045592
syn_adj_ratio,0.24513155184988902,0.621730782391612,0.24513155184988902
ac_egemaps_f0semitonefrom27_5hz_sma3nz_meanrisingslope,0.2426029527506707,0.6235318814606992,0.2426029527506707
ac_egemaps_mfcc4v_sma3nz_stddevnorm,0.20366961849147405,0.6528605704975798,0.20366961849147405
graph_average_degree,0.19715310880923098,0.6580944133373405,0.19715310880923098
ac_zcr_std,0.1949145545798748,0.6599162669181222,0.1949145545798748
ac_egemaps_logrelf0_h1_h2_sma3nz_amean,0.19476689737590133,0.6600368775267444,0.19476689737590133
ac_egemaps_logrelf0_h1_a3_sma3nz_stddevnorm,0.18937999241865208,0.6644749547266349,0.18937999241865208
ac_egemaps_mfcc3_sma3_amean,0.1696680168050357,0.6813864104873634,0.1696680168050357
ac_zcr_mean,0.1686116341597527,0.6823246228359003,0.1686116341597527
ac_egemaps_loudness_sma3_amean,0.16792215026271967,0.682938835236628,0.16792215026271967
ac_egemaps_f0semitonefrom27_5hz_sma3nz_meanfallingslope,0.15959149686551474,0.6904793437258052,0.15959149686551474
pause_total_duration,0.15767578649188416,0.6922455409079094,0.15767578649188416
ac_egemaps_f1bandwidth_sma3nz_amean,0.15763815079783894,0.6922803635871354,0.15763815079783894
ac_egemaps_loudness_sma3_meanfallingslope,0.15532580557644313,0.6944291842873005,0.15532580557644313
ac_egemaps_f1bandwidth_sma3nz_stddevnorm,0.15468998501931475,0.6950232813013191,0.15468998501931475
