run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
pd_ctp_pooled_rich,text_plus_pause,5,5,lr,c1,0.6997657470067673,0.7023809523809523,0.5588235294117647,0.8407079646017699,0.5846153846153846,0.7375281971195559,0.6034728652561341
pd_ctp_pooled_rich,text_plus_pause_plus_graph,5,5,lr,c1,0.6997657470067673,0.7023809523809523,0.5588235294117647,0.8407079646017699,0.5846153846153846,0.7375281971195559,0.6034728652561341
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,5,5,lr,c1,0.6997657470067673,0.7023809523809523,0.5588235294117647,0.8407079646017699,0.5846153846153846,0.7375281971195559,0.6034728652561341
pd_ctp_pooled_rich,all_universal,5,5,svm,linear_c1,0.6990608190178726,0.705905529538905,0.5367647058823529,0.8613569321533924,0.6083333333333333,0.7270518826999826,0.596666039646694
pd_ctp_pooled_rich,text_only,5,5,svm,linear_c1,0.6990608190178726,0.705905529538905,0.5367647058823529,0.8613569321533924,0.6083333333333333,0.7270518826999826,0.596666039646694
pd_ctp_pooled_rich,text_plus_pause,5,5,svm,linear_c1,0.6990608190178726,0.705905529538905,0.5367647058823529,0.8613569321533924,0.6083333333333333,0.7270518826999826,0.596666039646694
pd_ctp_pooled_rich,text_plus_pause_plus_graph,5,5,svm,linear_c1,0.6990608190178726,0.705905529538905,0.5367647058823529,0.8613569321533924,0.6083333333333333,0.7270518826999826,0.596666039646694
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,5,5,svm,linear_c1,0.6990608190178726,0.705905529538905,0.5367647058823529,0.8613569321533924,0.6083333333333333,0.7270518826999826,0.596666039646694
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,all,188,dt,depth20,0.6974991323963213,0.6917293233082706,0.5955882352941176,0.799410029498525,0.5436241610738255,0.6994078604893286,0.4443573290649462
pd_ctp_pooled_rich,all_universal,10,10,dt,depth20,0.6968809647752906,0.7072983915089178,0.5147058823529411,0.8790560471976401,0.6306306306306306,0.7274423043553704,0.5540760081563405
pd_ctp_pooled_rich,text_only,10,10,dt,depth20,0.6968809647752906,0.7072983915089178,0.5147058823529411,0.8790560471976401,0.6306306306306306,0.7274423043553704,0.5540760081563405
pd_ctp_pooled_rich,text_plus_pause,10,10,dt,depth20,0.6968809647752906,0.7072983915089178,0.5147058823529411,0.8790560471976401,0.6306306306306306,0.7274423043553704,0.5540760081563405
pd_ctp_pooled_rich,text_plus_pause_plus_graph,10,10,dt,depth20,0.6968809647752906,0.7072983915089178,0.5147058823529411,0.8790560471976401,0.6306306306306306,0.7274423043553704,0.5540760081563405
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,10,10,dt,depth20,0.6968809647752906,0.7072983915089178,0.5147058823529411,0.8790560471976401,0.6306306306306306,0.7274423043553704,0.5540760081563405
pd_ctp_pooled_rich,all_universal,100,100,dt,depth20,0.6945492798889468,0.6879614885353766,0.5955882352941176,0.7935103244837758,0.5364238410596026,0.7001344785701893,0.45624243002803083
pd_ctp_pooled_rich,all_universal,20,20,svm,linear_c1,0.691686187749436,0.6962392050225492,0.5367647058823529,0.8466076696165191,0.584,0.7710393892070103,0.6585136389318934
pd_ctp_pooled_rich,text_only,20,20,svm,linear_c1,0.691686187749436,0.6962392050225492,0.5367647058823529,0.8466076696165191,0.584,0.7710393892070103,0.6585136389318934
pd_ctp_pooled_rich,text_plus_pause,20,20,svm,linear_c1,0.691686187749436,0.6962392050225492,0.5367647058823529,0.8466076696165191,0.584,0.7710393892070103,0.6585136389318934
pd_ctp_pooled_rich,text_plus_pause_plus_graph,20,20,svm,linear_c1,0.691686187749436,0.6962392050225492,0.5367647058823529,0.8466076696165191,0.584,0.7710393892070103,0.6585136389318934
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,20,20,svm,linear_c1,0.691686187749436,0.6962392050225492,0.5367647058823529,0.8466076696165191,0.584,0.7710393892070103,0.6585136389318934
pd_ctp_pooled_rich,text_plus_pause_plus_graph,100,88,dt,depth20,0.6893978830470242,0.6829688723519427,0.5882352941176471,0.7905604719764012,0.5298013245033113,0.6797891723060907,0.4342611852255235
pd_ctp_pooled_rich,text_only,50,50,dt,depth20,0.6886495748741974,0.6804749464199115,0.5955882352941176,0.7817109144542773,0.5225806451612903,0.6939202672219331,0.43956562844141545
pd_ctp_pooled_rich,all_universal,5,5,dt,depth20,0.6866432413673433,0.7038942942355644,0.45588235294117646,0.9174041297935103,0.6888888888888889,0.6817738157209786,0.4806230319388214
pd_ctp_pooled_rich,text_only,5,5,dt,depth20,0.6866432413673433,0.7038942942355644,0.45588235294117646,0.9174041297935103,0.6888888888888889,0.6817738157209786,0.4806230319388214
pd_ctp_pooled_rich,text_plus_pause,5,5,dt,depth20,0.6866432413673433,0.7038942942355644,0.45588235294117646,0.9174041297935103,0.6888888888888889,0.6817738157209786,0.4806230319388214
pd_ctp_pooled_rich,text_plus_pause_plus_graph,5,5,dt,depth20,0.6866432413673433,0.7038942942355644,0.45588235294117646,0.9174041297935103,0.6888888888888889,0.6817738157209786,0.4806230319388214
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,5,5,dt,depth20,0.6866432413673433,0.7038942942355644,0.45588235294117646,0.9174041297935103,0.6888888888888889,0.6817738157209786,0.4806230319388214
pd_ctp_pooled_rich,all_universal,10,10,svm,linear_c1,0.6858298629186188,0.6940706416109524,0.5073529411764706,0.8643067846607669,0.6,0.7380162241887905,0.6175726160018966
pd_ctp_pooled_rich,text_only,10,10,svm,linear_c1,0.6858298629186188,0.6940706416109524,0.5073529411764706,0.8643067846607669,0.6,0.7380162241887905,0.6175726160018966
pd_ctp_pooled_rich,text_plus_pause,10,10,svm,linear_c1,0.6858298629186188,0.6940706416109524,0.5073529411764706,0.8643067846607669,0.6,0.7380162241887905,0.6175726160018966
pd_ctp_pooled_rich,text_plus_pause_plus_graph,10,10,svm,linear_c1,0.6858298629186188,0.6940706416109524,0.5073529411764706,0.8643067846607669,0.6,0.7380162241887905,0.6175726160018966
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,10,10,svm,linear_c1,0.6858298629186188,0.6940706416109524,0.5073529411764706,0.8643067846607669,0.6,0.7380162241887905,0.6175726160018966
pd_ctp_pooled_rich,all_universal,5,5,svm,rbf_c1,0.6835849384001389,0.6871558160514941,0.5294117647058824,0.8377581120943953,0.5669291338582677,0.7202411938226618,0.5515754218207809
pd_ctp_pooled_rich,text_only,5,5,svm,rbf_c1,0.6835849384001389,0.6871558160514941,0.5294117647058824,0.8377581120943953,0.5669291338582677,0.7202411938226618,0.5515754218207809
pd_ctp_pooled_rich,text_plus_pause,5,5,svm,rbf_c1,0.6835849384001389,0.6871558160514941,0.5294117647058824,0.8377581120943953,0.5669291338582677,0.7202411938226618,0.5515754218207809
pd_ctp_pooled_rich,text_plus_pause_plus_graph,5,5,svm,rbf_c1,0.6835849384001389,0.6871558160514941,0.5294117647058824,0.8377581120943953,0.5669291338582677,0.7202411938226618,0.5515754218207809
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,5,5,svm,rbf_c1,0.6835849384001389,0.6871558160514941,0.5294117647058824,0.8377581120943953,0.5669291338582677,0.7202411938226618,0.5515754218207809
pd_ctp_pooled_rich,text_only,100,62,dt,depth20,0.6827281797674822,0.6698961654811544,0.6102941176470589,0.7551622418879056,0.5,0.6812098733298629,0.42971587524814614
pd_ctp_pooled_rich,text_only,all,62,dt,depth20,0.6820232517785876,0.6736686513719449,0.5882352941176471,0.775811209439528,0.5128205128205128,0.6847670484122854,0.4291944714892444
pd_ctp_pooled_rich,all_universal,10,10,svm,rbf_c1,0.6806350858927641,0.6833769453243355,0.5294117647058824,0.831858407079646,0.5581395348837209,0.7407274856845394,0.6042388620733261
pd_ctp_pooled_rich,text_only,10,10,svm,rbf_c1,0.6806350858927641,0.6833769453243355,0.5294117647058824,0.831858407079646,0.5581395348837209,0.7407274856845394,0.6042388620733261
