run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_es_all_rich,text_plus_pause_plus_acoustic,50,50,dt,depth20,0.661498708010336,0.6560150375939849,0.5555555555555556,0.7674418604651163,0.5,0.661498708010336,0.4089253187613843
language_es_all_rich,speech_graph_only,5,5,svm,rbf_c1,0.6589147286821706,0.6303030303030304,0.6666666666666666,0.6511627906976745,0.4444444444444444,0.6815245478036175,0.42778156781660215
language_es_all_rich,speech_graph_only,10,5,svm,rbf_c1,0.6589147286821706,0.6303030303030304,0.6666666666666666,0.6511627906976745,0.4444444444444444,0.6815245478036175,0.42778156781660215
language_es_all_rich,speech_graph_only,20,5,svm,rbf_c1,0.6589147286821706,0.6303030303030304,0.6666666666666666,0.6511627906976745,0.4444444444444444,0.6815245478036175,0.42778156781660215
language_es_all_rich,speech_graph_only,50,5,svm,rbf_c1,0.6589147286821706,0.6303030303030304,0.6666666666666666,0.6511627906976745,0.4444444444444444,0.6815245478036175,0.42778156781660215
language_es_all_rich,speech_graph_only,100,5,svm,rbf_c1,0.6589147286821706,0.6303030303030304,0.6666666666666666,0.6511627906976745,0.4444444444444444,0.6815245478036175,0.42778156781660215
language_es_all_rich,speech_graph_only,all,5,svm,rbf_c1,0.6589147286821706,0.6303030303030304,0.6666666666666666,0.6511627906976745,0.4444444444444444,0.6815245478036175,0.42778156781660215
language_es_all_rich,text_plus_pause,100,64,svm,linear_c1,0.6543927648578811,0.6369047619047619,0.6111111111111112,0.6976744186046512,0.4583333333333333,0.6382428940568476,0.5902381837428807
language_es_all_rich,text_plus_pause,all,64,svm,linear_c1,0.6543927648578811,0.6369047619047619,0.6111111111111112,0.6976744186046512,0.4583333333333333,0.6382428940568476,0.5902381837428807
language_es_all_rich,text_plus_pause_plus_acoustic,100,64,svm,linear_c1,0.6543927648578811,0.6369047619047619,0.6111111111111112,0.6976744186046512,0.4583333333333333,0.6382428940568476,0.5902381837428807
language_es_all_rich,text_plus_pause_plus_acoustic,all,64,svm,linear_c1,0.6543927648578811,0.6369047619047619,0.6111111111111112,0.6976744186046512,0.4583333333333333,0.6382428940568476,0.5902381837428807
language_es_all_rich,text_only,100,62,svm,linear_c1,0.6543927648578811,0.6369047619047619,0.6111111111111112,0.6976744186046512,0.4583333333333333,0.6356589147286822,0.5877129312176282
language_es_all_rich,text_only,all,62,svm,linear_c1,0.6543927648578811,0.6369047619047619,0.6111111111111112,0.6976744186046512,0.4583333333333333,0.6356589147286822,0.5877129312176282
language_es_all_rich,speech_graph_only,5,5,rf,n200,0.6498708010335917,0.6419524250849552,0.5555555555555556,0.7441860465116279,0.47619047619047616,0.6970284237726098,0.5576130961013763
language_es_all_rich,speech_graph_only,10,5,rf,n200,0.6498708010335917,0.6419524250849552,0.5555555555555556,0.7441860465116279,0.47619047619047616,0.6970284237726098,0.5576130961013763
