run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_es_reading_rich,text_plus_pause,10,10,svm,rbf_c1,0.662015503875969,0.6547619047619048,0.5333333333333333,0.7906976744186046,0.47058823529411764,0.6852713178294573,0.45317768876251474
language_es_reading_rich,text_plus_pause_plus_acoustic,10,10,svm,rbf_c1,0.662015503875969,0.6547619047619048,0.5333333333333333,0.7906976744186046,0.47058823529411764,0.6852713178294573,0.45317768876251474
language_es_reading_rich,text_only,20,20,lr,c1,0.662015503875969,0.6547619047619048,0.5333333333333333,0.7906976744186046,0.47058823529411764,0.6775193798449612,0.5278151312387136
language_es_reading_rich,text_plus_pause,20,20,lr,c1,0.662015503875969,0.6547619047619048,0.5333333333333333,0.7906976744186046,0.47058823529411764,0.6775193798449612,0.5278151312387136
language_es_reading_rich,text_plus_pause_plus_acoustic,20,20,lr,c1,0.662015503875969,0.6547619047619048,0.5333333333333333,0.7906976744186046,0.47058823529411764,0.6775193798449612,0.5278151312387136
language_es_reading_rich,all_universal,10,10,svm,rbf_c1,0.662015503875969,0.6547619047619048,0.5333333333333333,0.7906976744186046,0.47058823529411764,0.6775193798449611,0.42741279144569155
language_es_reading_rich,text_plus_pause_plus_graph,10,10,svm,rbf_c1,0.662015503875969,0.6547619047619048,0.5333333333333333,0.7906976744186046,0.47058823529411764,0.6775193798449611,0.42741279144569155
language_es_reading_rich,all_universal,20,20,svm,rbf_c1,0.662015503875969,0.6547619047619048,0.5333333333333333,0.7906976744186046,0.47058823529411764,0.655813953488372,0.48444872005431955
language_es_reading_rich,text_plus_pause_plus_graph,20,20,svm,rbf_c1,0.662015503875969,0.6547619047619048,0.5333333333333333,0.7906976744186046,0.47058823529411764,0.655813953488372,0.48444872005431955
language_es_reading_rich,pause_only,5,2,svm,rbf_c1,0.6550387596899224,0.6802005012531328,0.3333333333333333,0.9767441860465116,0.8333333333333334,0.32015503875968987,0.19884502969651757
language_es_reading_rich,pause_only,10,2,svm,rbf_c1,0.6550387596899224,0.6802005012531328,0.3333333333333333,0.9767441860465116,0.8333333333333334,0.32015503875968987,0.19884502969651757
language_es_reading_rich,pause_only,20,2,svm,rbf_c1,0.6550387596899224,0.6802005012531328,0.3333333333333333,0.9767441860465116,0.8333333333333334,0.32015503875968987,0.19884502969651757
language_es_reading_rich,pause_only,50,2,svm,rbf_c1,0.6550387596899224,0.6802005012531328,0.3333333333333333,0.9767441860465116,0.8333333333333334,0.32015503875968987,0.19884502969651757
language_es_reading_rich,pause_only,100,2,svm,rbf_c1,0.6550387596899224,0.6802005012531328,0.3333333333333333,0.9767441860465116,0.8333333333333334,0.32015503875968987,0.19884502969651757
language_es_reading_rich,pause_only,all,2,svm,rbf_c1,0.6550387596899224,0.6802005012531328,0.3333333333333333,0.9767441860465116,0.8333333333333334,0.32015503875968987,0.19884502969651757
language_es_reading_rich,text_only,20,20,svm,linear_c1,0.6387596899224806,0.6255380200860832,0.5333333333333333,0.7441860465116279,0.42105263157894735,0.6387596899224807,0.5527512342970237
language_es_reading_rich,text_plus_pause,20,20,svm,linear_c1,0.6387596899224806,0.6255380200860832,0.5333333333333333,0.7441860465116279,0.42105263157894735,0.6387596899224807,0.5527512342970237
language_es_reading_rich,text_plus_pause_plus_acoustic,20,20,svm,linear_c1,0.6387596899224806,0.6255380200860832,0.5333333333333333,0.7441860465116279,0.42105263157894735,0.6387596899224807,0.5527512342970237
language_es_reading_rich,text_only,50,50,svm,rbf_c1,0.6387596899224806,0.6255380200860832,0.5333333333333333,0.7441860465116279,0.42105263157894735,0.6310077519379845,0.42236330896102314
language_es_reading_rich,text_plus_pause,50,50,svm,rbf_c1,0.6387596899224806,0.6255380200860832,0.5333333333333333,0.7441860465116279,0.42105263157894735,0.6310077519379845,0.42236330896102314
language_es_reading_rich,text_plus_pause_plus_acoustic,50,50,svm,rbf_c1,0.6387596899224806,0.6255380200860832,0.5333333333333333,0.7441860465116279,0.42105263157894735,0.6310077519379845,0.42236330896102314
language_es_reading_rich,all_universal,5,5,svm,rbf_c1,0.6286821705426356,0.6258064516129033,0.4666666666666667,0.7906976744186046,0.4375,0.6682170542635659,0.45871247985283076
language_es_reading_rich,text_only,5,5,svm,rbf_c1,0.6286821705426356,0.6258064516129033,0.4666666666666667,0.7906976744186046,0.4375,0.6682170542635659,0.45871247985283076
language_es_reading_rich,text_plus_pause,5,5,svm,rbf_c1,0.6286821705426356,0.6258064516129033,0.4666666666666667,0.7906976744186046,0.4375,0.6682170542635659,0.45871247985283076
